timestamp,address,values
2025-11-19T16:19:36.274130,/muse/eeg,"[817.948717948718, 181.72161172161174, 836.886446886447, 750.6593406593407]"
2025-11-19T16:19:36.313218,/muse/eeg,"[848.5714285714286, 440.4029304029304, 848.1684981684982, 760.7326007326008]"
2025-11-19T16:19:36.389918,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.425238,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.506675,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.557573,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.608087,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.656630,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.671693,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.738238,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.775641,/muse/eeg,"[736.5567765567765, 310.65934065934067, 757.9120879120879, 685.3846153846154]"
2025-11-19T16:19:36.856037,/muse/eeg,"[683.3699633699634, 118.05860805860806, 781.6849816849817, 626.959706959707]"
2025-11-19T16:19:36.907650,/muse/eeg,"[788.5347985347986, 411.39194139194143, 799.8168498168499, 697.0695970695971]"
2025-11-19T16:19:36.940069,/muse/eeg,"[788.5347985347986, 411.39194139194143, 799.8168498168499, 697.0695970695971]"
2025-11-19T16:19:37.008742,/muse/eeg,"[788.5347985347986, 411.39194139194143, 799.8168498168499, 697.0695970695971]"
2025-11-19T16:19:37.105507,/muse/eeg,"[788.5347985347986, 411.39194139194143, 799.8168498168499, 697.0695970695971]"
2025-11-19T16:19:37.190513,/muse/eeg,"[780.4761904761905, 313.0769230769231, 724.8717948717949, 708.3516483516484]"
2025-11-19T16:19:37.258818,/muse/eeg,"[780.4761904761905, 313.0769230769231, 724.8717948717949, 708.3516483516484]"
2025-11-19T16:19:37.207163,/muse/eeg,"[780.4761904761905, 313.0769230769231, 724.8717948717949, 708.3516483516484]"
2025-11-19T16:19:37.325129,/muse/eeg,"[780.4761904761905, 313.0769230769231, 724.8717948717949, 708.3516483516484]"
2025-11-19T16:19:37.389504,/muse/eeg,"[780.4761904761905, 313.0769230769231, 724.8717948717949, 708.3516483516484]"
2025-11-19T16:19:37.490880,/muse/eeg,"[780.4761904761905, 313.0769230769231, 724.8717948717949, 708.3516483516484]"
2025-11-19T16:19:37.541686,/muse/eeg,"[780.4761904761905, 313.0769230769231, 724.8717948717949, 708.3516483516484]"
2025-11-19T16:19:37.556699,/muse/eeg,"[647.9120879120879, 58.82783882783883, 699.4871794871796, 610.0366300366301]"
2025-11-19T16:19:37.675618,/muse/eeg,"[756.7032967032967, 203.88278388278388, 709.9633699633699, 701.5018315018315]"
2025-11-19T16:19:37.807055,/muse/eeg,"[596.3369963369963, 46.739926739926744, 739.7802197802198, 560.8791208791209]"
2025-11-19T16:19:37.860791,/muse/eeg,"[612.0512820512821, 95.0915750915751, 756.7032967032967, 576.1904761904763]"
2025-11-19T16:19:37.838387,/muse/eeg,"[763.5531135531136, 49.56043956043956, 720.0366300366301, 713.1868131868132]"
2025-11-19T16:19:37.876173,/muse/eeg,"[803.8461538461539, 163.1868131868132, 744.6153846153846, 725.2747252747253]"
2025-11-19T16:19:37.930260,/muse/eeg,"[803.8461538461539, 163.1868131868132, 744.6153846153846, 725.2747252747253]"
2025-11-19T16:19:37.976050,/muse/eeg,"[803.8461538461539, 163.1868131868132, 744.6153846153846, 725.2747252747253]"
2025-11-19T16:19:38.025523,/muse/eeg,"[803.8461538461539, 163.1868131868132, 744.6153846153846, 725.2747252747253]"
2025-11-19T16:19:38.090487,/muse/eeg,"[803.8461538461539, 163.1868131868132, 744.6153846153846, 725.2747252747253]"
2025-11-19T16:19:38.141431,/muse/eeg,"[803.8461538461539, 163.1868131868132, 744.6153846153846, 725.2747252747253]"
2025-11-19T16:19:38.190482,/muse/eeg,"[803.8461538461539, 163.1868131868132, 744.6153846153846, 725.2747252747253]"
2025-11-19T16:19:38.212181,/muse/eeg,"[786.9230769230769, 77.36263736263737, 758.3150183150184, 724.4688644688645]"
2025-11-19T16:19:38.241462,/muse/eeg,"[702.3076923076924, 93.88278388278388, 718.4249084249085, 743.4065934065934]"
2025-11-19T16:19:38.259448,/muse/eeg,"[702.3076923076924, 93.88278388278388, 718.4249084249085, 656.3736263736264]"
2025-11-19T16:19:38.275956,/muse/eeg,"[775.6410256410256, 4.835164835164836, 718.8278388278388, 722.8571428571429]"
2025-11-19T16:19:38.295136,/muse/eeg,"[739.7802197802198, 381.978021978022, 775.6410256410256, 682.5641025641025]"
2025-11-19T16:19:38.407589,/muse/eeg,"[755.4945054945055, 92.27106227106228, 754.6886446886447, 685.3846153846154]"
2025-11-19T16:19:38.442932,/muse/eeg,"[755.4945054945055, 92.27106227106228, 754.6886446886447, 685.3846153846154]"
2025-11-19T16:19:38.523173,/muse/eeg,"[755.4945054945055, 92.27106227106228, 754.6886446886447, 685.3846153846154]"
2025-11-19T16:19:38.560021,/muse/eeg,"[755.4945054945055, 92.27106227106228, 754.6886446886447, 685.3846153846154]"
2025-11-19T16:19:38.657776,/muse/eeg,"[755.4945054945055, 92.27106227106228, 754.6886446886447, 685.3846153846154]"
2025-11-19T16:19:38.708405,/muse/eeg,"[755.4945054945055, 92.27106227106228, 754.6886446886447, 685.3846153846154]"
2025-11-19T16:19:38.774978,/muse/eeg,"[755.4945054945055, 92.27106227106228, 754.6886446886447, 685.3846153846154]"
2025-11-19T16:19:38.808329,/muse/eeg,"[841.7216117216118, 514.1391941391942, 809.4871794871796, 769.5970695970697]"
2025-11-19T16:19:38.889657,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:38.942890,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.006779,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.059413,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.091506,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.143463,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.192928,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.308583,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.343431,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.391913,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.424866,/muse/eeg,"[668.0586080586081, 80.18315018315019, 765.5677655677656, 640.2564102564103]"
2025-11-19T16:19:39.509591,/muse/eeg,"[857.032967032967, 522.6007326007326, 778.0586080586081, 788.9377289377289]"
2025-11-19T16:19:39.543582,/muse/eeg,"[852.1978021978023, 292.9304029304029, 755.8974358974359, 784.1025641025641]"
2025-11-19T16:19:39.592283,/muse/eeg,"[660.8058608058608, 79.78021978021978, 799.4139194139194, 635.4212454212454]"
2025-11-19T16:19:39.463906,/muse/eeg,"[789.3406593406594, 418.64468864468864, 823.1868131868132, 725.6776556776557]"
2025-11-19T16:19:39.642015,/muse/eeg,"[821.1721611721612, 392.8571428571429, 828.021978021978, 756.7032967032967]"
2025-11-19T16:19:39.691965,/muse/eeg,"[689.4139194139194, 170.84249084249086, 759.92673992674, 653.5531135531136]"
2025-11-19T16:19:39.809198,/muse/eeg,"[689.4139194139194, 170.84249084249086, 759.92673992674, 653.5531135531136]"
2025-11-19T16:19:39.830793,/muse/eeg,"[689.4139194139194, 170.84249084249086, 759.92673992674, 653.5531135531136]"
2025-11-19T16:19:39.825115,/muse/eeg,"[689.4139194139194, 170.84249084249086, 759.92673992674, 653.5531135531136]"
2025-11-19T16:19:39.860155,/muse/eeg,"[689.4139194139194, 170.84249084249086, 759.92673992674, 653.5531135531136]"
2025-11-19T16:19:39.894483,/muse/eeg,"[689.4139194139194, 170.84249084249086, 759.92673992674, 653.5531135531136]"
2025-11-19T16:19:39.943835,/muse/eeg,"[689.4139194139194, 170.84249084249086, 759.92673992674, 653.5531135531136]"
2025-11-19T16:19:39.991965,/muse/eeg,"[668.4615384615385, 8.058608058608058, 744.6153846153846, 636.6300366300367]"
2025-11-19T16:19:40.007746,/muse/eeg,"[801.8315018315019, 87.83882783882784, 784.9084249084249, 731.7216117216118]"
2025-11-19T16:19:40.076534,/muse/eeg,"[845.7509157509157, 266.3369963369963, 817.948717948718, 772.014652014652]"
2025-11-19T16:19:40.140434,/muse/eeg,"[655.1648351648352, 138.6080586080586, 769.1941391941392, 638.2417582417582]"
2025-11-19T16:19:40.224799,/muse/eeg,"[721.2454212454213, 0.0, 747.4358974358975, 697.8754578754579]"
2025-11-19T16:19:40.357785,/muse/eeg,"[785.3113553113553, 462.967032967033, 851.3919413919414, 737.7655677655678]"
2025-11-19T16:19:40.408832,/muse/eeg,"[785.3113553113553, 462.967032967033, 851.3919413919414, 737.7655677655678]"
2025-11-19T16:19:40.459010,/muse/eeg,"[785.3113553113553, 462.967032967033, 851.3919413919414, 737.7655677655678]"
2025-11-19T16:19:40.492492,/muse/eeg,"[785.3113553113553, 462.967032967033, 851.3919413919414, 737.7655677655678]"
2025-11-19T16:19:40.525603,/muse/eeg,"[785.3113553113553, 462.967032967033, 851.3919413919414, 737.7655677655678]"
2025-11-19T16:19:40.576790,/muse/eeg,"[785.3113553113553, 462.967032967033, 851.3919413919414, 737.7655677655678]"
2025-11-19T16:19:40.630103,/muse/eeg,"[651.941391941392, 225.64102564102564, 774.0293040293041, 651.941391941392]"
2025-11-19T16:19:40.642643,/muse/eeg,"[787.7289377289378, 24.98168498168498, 786.9230769230769, 724.4688644688645]"
2025-11-19T16:19:40.723771,/muse/eeg,"[755.8974358974359, 247.39926739926742, 838.4981684981685, 696.2637362637363]"
2025-11-19T16:19:40.806403,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:40.859080,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:40.897677,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:40.943499,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:41.040376,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:41.077247,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:41.110953,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:41.158964,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:41.191677,/muse/eeg,"[859.047619047619, 557.2527472527472, 823.5897435897436, 776.0439560439561]"
2025-11-19T16:19:41.226867,/muse/eeg,"[639.4505494505495, 63.26007326007326, 742.1978021978023, 632.1978021978022]"
2025-11-19T16:19:41.310714,/muse/eeg,"[755.0915750915751, 242.56410256410257, 757.5091575091575, 728.4981684981685]"
2025-11-19T16:19:41.389861,/muse/eeg,"[755.0915750915751, 242.56410256410257, 757.5091575091575, 728.4981684981685]"
2025-11-19T16:19:41.474158,/muse/eeg,"[755.0915750915751, 242.56410256410257, 757.5091575091575, 728.4981684981685]"
2025-11-19T16:19:41.510830,/muse/eeg,"[755.0915750915751, 242.56410256410257, 757.5091575091575, 728.4981684981685]"
2025-11-19T16:19:41.542442,/muse/eeg,"[765.5677655677656, 390.84249084249086, 787.3260073260074, 708.7545787545788]"
2025-11-19T16:19:41.627194,/muse/eeg,"[765.5677655677656, 390.84249084249086, 787.3260073260074, 708.7545787545788]"
2025-11-19T16:19:41.643990,/muse/eeg,"[765.5677655677656, 390.84249084249086, 787.3260073260074, 708.7545787545788]"
2025-11-19T16:19:41.693778,/muse/eeg,"[765.5677655677656, 390.84249084249086, 787.3260073260074, 708.7545787545788]"
2025-11-19T16:19:41.758466,/muse/eeg,"[765.5677655677656, 390.84249084249086, 787.3260073260074, 708.7545787545788]"
2025-11-19T16:19:41.794369,/muse/eeg,"[765.5677655677656, 390.84249084249086, 787.3260073260074, 708.7545787545788]"
2025-11-19T16:19:41.827056,/muse/eeg,"[765.5677655677656, 390.84249084249086, 787.3260073260074, 708.7545787545788]"
2025-11-19T16:19:41.876035,/muse/eeg,"[643.0769230769231, 177.28937728937728, 731.3186813186813, 691.4285714285714]"
2025-11-19T16:19:41.909442,/muse/eeg,"[812.7106227106227, 314.6886446886447, 754.2857142857143, 758.3150183150184]"
2025-11-19T16:19:41.960323,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.026004,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.092644,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.157566,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.257614,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.210795,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.360964,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.327114,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.409567,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.476349,/muse/eeg,"[657.985347985348, 11.684981684981686, 654.7619047619048, 645.0915750915751]"
2025-11-19T16:19:42.508842,/muse/eeg,"[796.1904761904763, 24.57875457875458, 670.0732600732601, 750.6593406593407]"
2025-11-19T16:19:42.592021,/muse/eeg,"[649.5238095238095, 31.42857142857143, 659.1941391941392, 646.7032967032967]"
2025-11-19T16:19:42.613099,/muse/eeg,"[854.6153846153846, 324.76190476190476, 683.7728937728938, 788.1318681318681]"
2025-11-19T16:19:42.661553,/muse/eeg,"[753.8827838827839, 144.65201465201466, 637.8388278388279, 718.4249084249085]"
2025-11-19T16:19:42.758176,/muse/eeg,"[753.8827838827839, 144.65201465201466, 637.8388278388279, 718.4249084249085]"
2025-11-19T16:19:42.860106,/muse/eeg,"[753.8827838827839, 144.65201465201466, 637.8388278388279, 718.4249084249085]"
2025-11-19T16:19:42.960103,/muse/eeg,"[753.8827838827839, 144.65201465201466, 637.8388278388279, 718.4249084249085]"
2025-11-19T16:19:42.994558,/muse/eeg,"[656.3736263736264, 89.04761904761905, 613.2600732600732, 649.92673992674]"
2025-11-19T16:19:43.127566,/muse/eeg,"[656.3736263736264, 89.04761904761905, 613.2600732600732, 649.92673992674]"
2025-11-19T16:19:43.092856,/muse/eeg,"[656.3736263736264, 89.04761904761905, 613.2600732600732, 649.92673992674]"
2025-11-19T16:19:43.226099,/muse/eeg,"[656.3736263736264, 89.04761904761905, 613.2600732600732, 649.92673992674]"
2025-11-19T16:19:43.261013,/muse/eeg,"[656.3736263736264, 89.04761904761905, 613.2600732600732, 649.92673992674]"
2025-11-19T16:19:43.310277,/muse/eeg,"[659.1941391941392, 101.53846153846155, 597.1428571428571, 659.1941391941392]"
2025-11-19T16:19:43.377579,/muse/eeg,"[839.3040293040293, 79.78021978021978, 679.7435897435897, 776.8498168498169]"
2025-11-19T16:19:43.507524,/muse/eeg,"[616.080586080586, 14.505494505494505, 703.919413919414, 618.4981684981685]"
2025-11-19T16:19:43.545236,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.593276,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.624350,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.675377,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.727837,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.777651,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.827098,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.777651,/muse/eeg,"[741.3919413919414, 134.17582417582418, 669.2673992673992, 708.3516483516484]"
2025-11-19T16:19:43.876187,/muse/eeg,"[672.893772893773, 317.50915750915755, 671.6849816849817, 655.5677655677656]"
2025-11-19T16:19:43.961119,/muse/eeg,"[672.893772893773, 317.50915750915755, 671.6849816849817, 655.5677655677656]"
2025-11-19T16:19:44.011231,/muse/eeg,"[672.893772893773, 317.50915750915755, 671.6849816849817, 655.5677655677656]"
2025-11-19T16:19:44.058658,/muse/eeg,"[672.893772893773, 317.50915750915755, 671.6849816849817, 655.5677655677656]"
2025-11-19T16:19:44.112368,/muse/eeg,"[672.893772893773, 317.50915750915755, 671.6849816849817, 655.5677655677656]"
2025-11-19T16:19:44.127784,/muse/eeg,"[672.893772893773, 317.50915750915755, 671.6849816849817, 655.5677655677656]"
2025-11-19T16:19:44.161585,/muse/eeg,"[762.7472527472528, 183.73626373626374, 621.3186813186813, 716.8131868131868]"
2025-11-19T16:19:44.261386,/muse/eeg,"[842.9304029304029, 415.42124542124543, 642.6739926739926, 773.6263736263736]"
2025-11-19T16:19:44.340536,/muse/eeg,"[842.9304029304029, 415.42124542124543, 642.6739926739926, 773.6263736263736]"
2025-11-19T16:19:44.410104,/muse/eeg,"[842.9304029304029, 415.42124542124543, 642.6739926739926, 773.6263736263736]"
2025-11-19T16:19:44.459204,/muse/eeg,"[842.9304029304029, 415.42124542124543, 642.6739926739926, 773.6263736263736]"
2025-11-19T16:19:44.474754,/muse/eeg,"[842.9304029304029, 415.42124542124543, 642.6739926739926, 773.6263736263736]"
2025-11-19T16:19:44.544969,/muse/eeg,"[711.1721611721612, 461.75824175824175, 624.945054945055, 688.2051282051282]"
2025-11-19T16:19:44.609338,/muse/eeg,"[819.96336996337, 178.0952380952381, 682.5641025641025, 774.0293040293041]"
2025-11-19T16:19:44.710077,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
2025-11-19T16:19:44.742373,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
2025-11-19T16:19:44.859546,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
2025-11-19T16:19:44.911537,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
2025-11-19T16:19:45.028063,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
2025-11-19T16:19:44.943820,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
2025-11-19T16:19:45.077067,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
2025-11-19T16:19:45.141299,/muse/eeg,"[801.025641025641, 337.25274725274727, 691.025641025641, 743.8095238095239]"
